index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,x,y
5710,88.87418204500048,20.139172739673818,15.0,15.0,23.513504497770892,78.45501708785956,15.0,15.0,15.0,15.0,22.248873601395225,2.6602576071444917,6.722953176285504
5711,61.490558059074466,17.359252746714617,15.0,15.0,23.9816475848428,120.4148742877384,15.0,15.0,15.0,15.0,30.581893118114525,3.021150413837564,6.723440493788647
5712,46.762889773909826,15.0,15.0,15.0,20.77872361016256,158.51415622910096,15.0,15.0,15.0,15.98739088527689,41.166657893939906,3.273967040860972,6.723731064983069
5713,32.15767137405621,19.490356314276788,15.0,15.0,15.0,216.7437727313336,20.51385549401041,15.0,15.0,16.000021061833838,50.036775050537386,3.5923979690319667,6.724314975205064
5714,41.01571294084725,16.86638247438124,15.0,15.0,21.15710511572899,181.0086776986646,15.0,15.0,15.0,17.767513369863476,44.28180384209864,3.37779776323353,6.667744483468591
5715,53.99893000825454,16.415581069249402,15.0,15.0,27.39182326106721,146.21993632991072,15.0,15.0,15.0,15.0,34.78387032990508,3.1454844493788032,6.605621957843746
5716,69.97729041271478,19.88014709307647,15.0,15.0,25.0353140651696,109.912881018933,17.44954066076719,15.0,15.0,15.0,29.40760207168787,2.900762024773888,6.596913875305135
5717,92.68592669224066,22.67315395223907,15.0,15.0,25.456567816542343,82.41214665840647,15.0,15.0,15.0,15.0,22.566842186912517,2.6533599378625143,6.5981918317383546
5718,128.84430058529227,25.44346770971095,15.0,15.0,27.156559772010823,59.98183435879476,15.0,15.0,15.0,15.0,19.24062724365552,2.4034529917374288,6.599060084072285
5719,170.963614307481,27.80428915297569,15.0,15.0,28.39762939975121,44.7257748148089,15.0,15.0,15.0,15.0,16.08189676040681,2.1502808885697107,6.600466772772847
5720,224.28892262301423,29.773003011083087,15.0,15.0,26.29938348321238,16.985745181973158,15.0,15.0,15.0,15.0,15.0,1.889935174681504,6.5998615878418265
5721,290.32705970854875,30.56906540832536,15.0,15.0,28.63401381734652,15.0,15.0,15.0,15.0,15.0,15.0,1.6397048083561323,6.597229805207415
5722,368.3294162194098,36.33383196816849,15.0,15.0,27.52270232930034,15.0,15.0,15.0,15.0,15.0,15.0,1.387431523466629,6.596946625330434
5723,421.2982936158969,40.495530587035006,15.0,15.0,25.9606136917496,15.0,15.0,15.0,15.0,15.0,15.0,1.1323073016766054,6.596187089944983
5724,465.031513957587,44.33342041449051,15.0,15.0,22.036562314975907,15.0,15.0,15.0,15.0,15.0,15.0,0.9139045004402142,6.598039673565401
5725,512.5943838139415,46.9253032212809,15.0,15.0,20.99991136137825,15.0,15.0,15.0,15.0,15.0,15.0,0.7559306444693781,6.484465393231112
5726,482.71615512836195,44.647225369394754,15.0,15.0,23.80537485466877,15.0,15.0,15.0,15.0,15.0,15.0,0.9788563187108372,6.4801218769378375
5727,431.9081769047109,41.79562694698732,15.0,15.0,26.56967235423797,15.0,15.0,15.0,15.0,15.0,15.0,1.2305955694673292,6.478014937870443
5728,342.25904240139215,37.70360958517957,15.0,15.0,29.988976681231943,15.0,15.0,15.0,15.0,15.0,15.0,1.47688792179676,6.4796716604189335
5729,274.15708485337365,35.57987031797374,15.0,15.0,29.26652652269987,15.0,15.0,15.0,15.0,15.0,15.0,1.7263474556081495,6.4750095705691635
5730,212.28771821920665,30.791130102815064,15.0,15.0,31.512511722519267,15.0,15.0,15.0,15.0,15.0,15.0,1.9749207821956585,6.47323173341865
5731,164.66602227074125,28.733229278282906,15.0,15.0,33.085179094532926,15.0,15.0,15.0,15.0,15.0,16.03799598458803,2.225730731724907,6.470633186879711
5732,123.2599628814734,25.29656199196243,15.0,15.0,30.41958134216041,48.71516554321355,15.0,15.0,15.0,15.0,19.87656241963661,2.475117601162569,6.469236748759606
5733,94.70303526122645,22.622800633652066,15.0,15.0,30.083121022534947,91.4609383318086,17.883066418064338,15.0,15.0,15.0,23.49680074720036,2.721136509216521,6.470220866478346
5734,72.45389065759106,22.06792696244692,15.0,15.0,33.39892818236764,120.37841989338156,17.376513536154206,15.0,15.0,15.0,27.586358820951236,2.923072221105359,6.4027203083450255
5735,97.26482091996807,24.345804941337015,15.0,15.0,37.13595093545677,15.0,15.995308915576356,15.0,15.0,15.0,23.75732668633654,2.690160243780719,6.380305275087912
5736,132.7014490323328,29.04526690706316,15.0,15.0,37.89685823888515,15.0,15.0,15.0,15.0,15.0,19.327050237500735,2.4427751166958087,6.378855900012383
5737,178.38443298553472,31.887659512585092,15.0,15.0,31.74185497929503,15.0,15.0,15.0,15.0,15.0,15.203524421281946,2.193489391258887,6.378162225159304
5738,232.7198459798357,31.456410407965016,15.0,15.0,32.52980925412548,15.0,15.0,15.0,15.0,15.0,15.0,1.9462881623063983,6.375969654631746
5739,302.01929644790437,35.55343376946062,15.0,15.0,36.53070970776725,15.0,15.0,15.0,15.0,15.0,15.0,1.696657418417137,6.378236863390512
5740,385.25487013933326,44.2547228897433,15.0,15.0,32.289463263214984,15.0,15.0,15.0,15.0,15.0,15.0,1.4450490742550397,6.3789183935702685
5741,461.7984028896779,48.1014247587425,15.0,15.0,26.882884479619175,15.0,15.0,15.0,15.0,15.0,15.0,1.1900301093138634,6.379886354937918
5742,533.3427164160969,51.78718340237514,15.0,15.0,24.276070756853105,15.0,15.0,15.0,15.0,15.0,15.0,0.9407643529489752,6.378648534368303
5743,551.6872228072948,50.6463963761406,15.0,15.0,23.422227997861913,15.0,15.0,15.0,15.0,15.0,15.0,0.7157410011825207,6.379358493049272
5744,556.0002210892758,57.302259417745034,15.0,15.0,24.98719875691951,15.0,15.0,15.0,15.0,15.0,15.0,0.8830152665653799,6.245146152468675
5745,494.7984342860978,54.54860918519761,15.0,15.0,33.791860594661514,15.0,15.0,15.0,15.0,15.0,15.0,1.1351337451711534,6.244096762987027
5746,407.31730092494087,48.24155984396955,15.0,15.0,36.267710050079174,15.0,15.0,15.0,15.0,15.0,15.0,1.3852514264022386,6.2437853049996255
5747,329.7904236235262,39.89290065795561,15.0,15.0,40.89209443108652,15.0,15.0,15.0,15.0,15.0,15.0,1.643516032656485,6.228930796678371
5748,254.0843345838147,39.26961488419834,15.0,15.0,37.29415978831807,15.0,15.0,15.0,15.0,15.0,15.0,1.884055884717824,6.241351725026784
5749,192.22758801695568,35.88735142202773,15.0,15.0,41.154474746136906,15.0,15.0,15.0,15.0,15.0,15.0,2.1328318111590385,6.2413999464262915
5750,143.2303021346971,31.763349478070012,15.0,15.0,41.70869442581761,15.0,15.0,15.0,15.0,15.0,15.0,2.385839389216041,6.2409958482894154
5751,108.51985326762596,28.82336538963385,15.0,15.0,36.05635275817063,15.0,17.259931152141913,15.0,15.0,15.0,15.0,2.6338597175427263,6.240072584712866
5752,87.88728410668276,25.990396397360676,15.0,15.0,37.32462366689077,15.0,20.24680120737011,15.0,15.0,15.0,15.0,2.861028110097292,6.239983966541921
5753,102.3499917800918,30.65002078747904,15.0,15.0,52.55509716000589,15.0,22.67958171844939,15.0,15.0,17.687102438731962,15.0,2.722457408389539,6.084253255562112
5754,137.4466739507419,33.98328180215291,15.0,15.0,54.65844405804236,15.0,18.643994575804115,15.0,15.0,15.0,15.0,2.468231140160862,6.0837324322142905
5755,178.40500858900512,38.5634230094104,15.0,15.0,50.30407215307349,15.0,15.0,15.0,15.0,15.0,15.0,2.218691063986808,6.080799828447392
5756,247.30072543054857,45.31328831272893,15.0,15.0,47.00558887550294,15.0,15.0,15.0,15.0,15.0,15.0,1.9680439868130333,6.078717770531018
5757,314.32949967910196,48.76014259234897,15.0,15.0,43.91463513566021,15.0,15.0,15.0,15.0,15.0,15.0,1.7153087550322477,6.078151537276613
5758,397.11862468415535,58.78081994279092,15.0,15.0,44.192723935511104,15.0,15.0,15.0,15.0,15.0,15.0,1.4632994870508351,6.0771109666581165
5759,472.6130132834529,64.74475809961615,15.0,15.0,39.24773858360006,15.0,15.0,15.0,15.0,15.0,15.0,1.2118573766501624,6.078407541674968
5760,572.2663752512144,68.72065162059826,15.0,15.0,34.13458268529593,15.0,15.0,15.0,15.0,15.0,15.0,0.9589241575206676,6.076837381142174
5761,584.0103808605212,64.74742687653556,15.0,15.0,30.979027937230025,15.0,15.0,15.0,15.0,15.0,15.0,0.6258572717668716,6.075946691956746
5762,596.5281134638302,81.95859971794927,15.0,15.0,32.882516906104534,15.0,15.0,15.0,15.0,15.0,15.0,0.7924308979874319,5.947359443431263
5763,547.6054476321547,75.74997021529221,15.0,15.0,39.31365876292425,15.0,15.0,15.0,15.0,15.0,15.0,1.0423667880169356,5.944549650732482
5764,457.0955838340715,70.70429614085326,15.0,15.0,48.358638329543155,16.725752863484228,15.0,15.0,15.0,15.0,15.0,1.2909335862988396,5.943330173034703
5765,359.150930492052,62.03110584114243,15.0,15.0,51.80610816609278,20.87324594104941,15.0,15.0,15.0,15.0,15.0,1.542472784869739,5.943574842705767
5766,287.68301681781026,54.70781263342498,15.0,15.0,56.47139337094728,23.563118907798465,15.0,15.0,15.0,15.0,15.0,1.8005552307981003,5.942883552760779
5767,217.6779454411018,47.22304351149882,15.0,15.0,61.15423283652036,33.41350894551505,17.0516028912008,15.0,15.0,15.0,15.0,2.0552917499036707,5.942955130141286
5768,170.42115651110078,41.81788042765471,15.0,15.0,53.10411690891795,39.32416580826752,16.765486086534015,15.0,15.0,15.0,15.0,2.3002506708557373,5.944036289771709
5769,92.62816009553045,32.308996775965696,15.0,15.0,53.410730169450254,48.60285649533968,26.476090831213412,15.0,15.0,16.04411058086864,15.0,2.770343492785228,5.947463091688611
5770,74.6563322074916,28.30579907646317,15.0,15.0,60.5581442619182,128.25897364563784,28.8166306604857,15.0,15.0,17.41997388146865,28.148766405633136,2.9538979409086115,5.876915551733849
5771,93.3006649790957,35.09760580422982,15.0,15.0,65.00316450111994,97.87993860513656,28.85034220327585,15.0,15.0,16.873558604810633,23.641193256462632,2.7299086614979737,5.849890415031581
5772,129.93418299420358,39.6073392011381,15.0,15.0,67.88478543508724,70.00964577644189,22.942957117071728,15.0,15.0,15.490725249318077,18.41851985280061,2.4789141146959968,5.844015982511713
5773,183.6077831418036,48.12174875350482,15.0,15.0,65.02763610762456,52.202065974340144,20.25403266205512,15.0,15.0,15.0,16.282914867607893,2.2257301489512207,5.847557462918338
5774,245.96899669034983,55.68963150200285,15.0,15.0,67.92962559345435,39.71622121742572,15.309867785100511,15.0,15.0,15.0,15.0,1.9820465396191824,5.83354784785104
5775,314.89280040619184,61.53705710841496,15.0,15.0,61.07818524267769,31.20211095479908,15.0,15.0,15.0,15.0,15.0,1.7332859710319282,5.838698549877383
5776,394.1135583530509,74.29305367490535,15.0,15.0,55.44296170193447,25.608023439976524,15.0,15.0,15.0,15.0,15.0,1.4856017565316857,5.836720778930764
5777,512.8269149026372,85.4400491438269,15.0,15.0,46.73471930568489,16.682976471020858,15.0,15.0,15.0,15.0,15.0,1.1458109791819266,5.833506023634048
5778,582.2497491812935,91.8581801889653,15.0,15.0,41.4934947315285,15.0,15.0,15.0,15.0,15.0,15.0,0.8953637916585735,5.834572540986196
5779,581.3782631093197,85.86461040935674,15.0,15.0,39.035224942229405,15.0,15.0,15.0,15.0,15.0,15.0,0.6591693914186441,5.8352210588246525
5780,582.7308434440946,104.92646597313596,15.0,15.0,39.4243159304653,15.0,15.0,15.0,15.0,15.0,15.0,0.8285843071242316,5.708209300948694
5781,514.939902921197,99.66059547250252,15.0,15.0,52.64653259537016,15.595760437987025,15.0,15.0,15.0,15.0,15.0,1.0773192925255015,5.706239726514589
5782,438.3276843430185,86.64982450699806,15.0,15.0,62.75342938278674,20.040811403316816,15.0,15.0,15.0,15.0,15.0,1.3303113066800965,5.705601504527973
5783,344.2270329860123,74.32353630407229,15.0,15.0,68.90886673711367,24.76627416670302,15.0,15.0,15.0,15.0,15.0,1.583678153958738,5.7055249678298425
5784,270.83433755217544,65.39615505873125,15.0,15.0,76.03305921677864,33.10492484688717,17.075465404997534,15.0,15.0,15.0,15.0,1.8317080216701704,5.708016274098176
5785,168.12132278254558,50.92826046886369,15.0,15.0,70.76628800776433,57.69886962904896,21.543221309360213,15.0,15.0,15.0,16.73056038528928,2.285416484111712,5.704853822901722
5786,121.33222498907595,44.36617468218325,15.0,15.0,74.53645346365498,78.24057108876295,24.20354336913586,15.0,15.0,15.0,19.94089951942224,2.5369329427323866,5.704649081560854
5787,85.26696570898413,34.987880052498824,15.0,15.0,70.15349337879304,115.21341721502164,30.02197251146719,15.0,15.0,18.423660444577145,25.010560699011588,2.897437106268727,5.7080788753269385
5788,68.76502202313613,32.812657745486824,15.0,15.0,67.41435970260319,142.77828263638818,38.72309644142562,15.0,15.0,20.220555268498984,29.456924926885424,3.064889295095905,5.6028369332205035
5789,76.78599949531444,38.87936709583353,15.0,15.0,89.98061017767067,112.63119413846243,39.919774555060506,15.0,15.0,21.58699711007761,26.83344893807948,2.842617364874134,5.593478270152092
5790,108.71354652966942,46.68357442368557,15.0,15.0,98.82605260327416,82.79599175566892,32.25451627444002,15.0,15.0,16.218502663162575,19.37066393420568,2.5900040518416985,5.594513125442286
5791,149.06963638297782,53.982930119684866,15.0,15.0,99.63667381595036,60.19872879406939,23.06755962511184,15.0,15.0,19.694384559664368,18.036392017520814,2.3426439653123143,5.5931322074509096
5792,203.76214544402583,64.58395360856557,15.0,15.0,92.56213558501344,46.01950212207569,20.62002273008701,15.0,15.0,15.0,15.282100845951817,2.094625488803731,5.5919761043927805
5793,269.62835000992646,76.54326487324005,15.0,15.0,84.37009196354906,33.55408217700784,18.764436215328143,15.0,15.0,15.0,15.0,1.834399918626041,5.590114555447284
5794,340.32370504668097,83.86580266486602,16.119822399858258,15.0,80.93265289628187,27.82559620593165,15.304887993744464,15.0,15.0,15.0,15.0,1.5845968389553515,5.591881049550875
5795,425.6752047261709,103.66634778222128,17.62298385743394,15.0,61.919191185495755,17.960813434557604,15.0,15.0,15.0,15.0,15.0,1.3346135040786384,5.579530767445258
5796,505.7690867030344,116.15678800984335,15.0,15.0,57.318309594009,17.644011007985142,15.0,15.0,15.0,15.0,15.0,1.0773530863230898,5.5845595959231185
5797,547.4508918570149,117.1586484942872,15.0,15.0,38.70581982449721,15.0,15.0,15.0,15.0,15.0,15.0,0.6128099490215031,5.581768178988668
5798,538.4807030650159,132.07497129338572,15.0,15.0,56.48335475092762,15.0,15.0,15.0,15.0,15.0,15.0,0.8104102483670066,5.491633045847554
5799,478.0912469632613,126.83578868515828,15.963214182686215,15.0,67.54656333625566,15.0,15.0,15.0,15.0,15.0,15.0,1.0602226783168196,5.489038845476512
5800,410.1873277460217,109.75771249419148,15.0,15.0,78.75223486701938,18.11522695147003,15.0,15.0,15.0,15.0,15.0,1.3097793763519272,5.488749248799686
5801,325.2685641071656,97.5186717950952,15.0,15.0,87.10154697839288,24.1761351582886,15.0,15.0,15.0,15.0,15.0,1.5565882753777092,5.488337233142465
5802,261.36659690360005,82.96104399896271,15.0,15.0,85.66304590636675,33.164683998817786,20.64458813911364,15.0,15.0,15.0,15.0,1.8010200591987298,5.499465672064037
5803,203.73018256246792,71.82552380669235,15.0,15.0,100.43696309589994,43.10054008657134,20.320995842438204,15.0,15.0,15.0,15.0,2.0481590362639097,5.503612552946509
5804,153.02132224286098,60.37921870955777,15.0,15.0,104.86164733986791,54.99747700671088,25.73442427476364,15.0,15.0,15.787529621809776,16.605952854153344,2.2975221554716008,5.498515037527987
5805,99.70167403195816,43.762854140415875,15.0,15.0,101.96271654681576,87.30421795097965,30.98829485707581,15.0,15.0,19.13437491566264,21.11370030094659,2.6840225754300597,5.4948736080328375
5806,73.64177281818301,37.99535321707796,15.0,15.0,94.97140309872032,119.328597136683,39.15078462407033,15.0,15.0,22.783194030169955,25.41716506505196,2.931784514184021,5.49968776993382
5807,57.958922972083094,32.26505515931785,15.0,15.0,86.54627407245123,158.95090128425431,41.8857358755339,15.0,15.0,26.62656455148193,30.60496861122155,3.1774324042414817,5.502003146834998
5808,41.27787355831463,27.85057682580911,15.0,15.0,72.92799892101492,213.59099565318283,53.328138326416216,15.0,15.0,29.01354253767361,40.52380407113438,3.4071082142690168,5.506347440688477
5809,33.20043733492285,23.76516452965664,15.0,15.0,68.99899445988083,253.07365125444088,69.2641066155189,15.0,15.0,36.2927508451919,47.98477897940327,3.5949006881184262,5.411983915739036
5810,44.44725920588297,30.30785003993495,15.0,15.0,74.29325525841604,194.34021146684884,57.285526352043505,15.0,15.0,28.852202490839137,36.37992095608713,3.3797937396273574,5.454145259316752
5811,59.56755520857065,36.56958847445646,15.0,15.0,91.768208919941,142.71524894057458,48.39521996338064,15.0,15.0,22.608436662224157,29.967428835564903,3.128238579734834,5.450924547823827
5812,80.39187592719861,40.51469502522082,15.0,15.0,107.30051806728729,109.27831786759737,42.01461694146256,15.0,15.0,20.00609753272588,25.93760704483304,2.8757550608366937,5.448412341655437
5813,97.24371057394778,47.561245013368854,15.0,15.0,114.15371380877632,81.04871830378319,34.81194014278229,15.0,15.0,18.034056372297357,20.841123113688926,2.6195302206953555,5.455136854167
5814,136.4939493526348,59.056288076033965,15.0,15.0,114.76847834393116,61.261936868182296,28.254907020903783,15.0,15.0,15.381079229347398,18.094890201075017,2.3727124825062984,5.4541624155811625
5815,186.30336061375905,71.70650237977334,15.0,15.0,111.68665678321857,44.60792448682368,22.80204206369412,15.0,15.0,15.12536336077702,15.0,2.118414489148519,5.452075452143335
5816,243.3590253528233,85.1976988667494,15.0,15.0,106.40649345187435,35.760595791264095,23.343256174101445,15.0,15.0,15.0,15.0,1.8684443428392736,5.44547010550745
5817,311.60217504299567,98.91053748039025,15.0,15.0,91.48584150863228,28.04359579792472,15.62867008950815,15.0,15.0,15.0,15.0,1.6168286565123866,5.436251075142404
5818,387.17599011988887,116.32060578149763,15.03723401654874,15.0,81.12098634494579,20.09892294046492,15.0,15.0,15.0,15.0,15.0,1.3621675990207418,5.448883241156057
5819,473.5478205434076,136.16198879726406,16.499351039364715,15.0,68.7143890734765,17.217114858750726,15.0,15.0,15.0,15.0,15.0,1.0821264647579452,5.445099966050414
5820,517.6892548052497,142.731527690781,17.773551121294414,15.0,64.00125037834776,15.0,15.0,15.0,15.0,15.0,15.0,0.8307701317343938,5.436970858159065
5821,526.9614699618348,139.7899090969792,15.059150653805483,15.0,48.41590189601009,15.0,15.0,15.0,15.0,15.0,15.0,0.5083898672670779,5.422843488981781
5822,503.4620037160106,167.9856649779431,17.541717563706605,15.0,56.325593145223976,15.0,15.0,15.0,15.0,15.0,15.0,0.6775997703153784,5.290938572132398
5823,473.2741190859719,165.9271582079505,18.559626111020577,15.0,63.699886824438494,15.0,15.0,15.0,15.0,15.0,15.0,0.9262175108410696,5.276585369905421
5824,411.67335032072714,144.97850202406457,15.832512809109948,15.0,79.82145658897531,19.33791415325636,15.0,15.0,15.0,15.0,15.0,1.1752803112077648,5.2730938111246255
5825,344.62457982051995,132.15511145278091,17.41005082370173,15.0,106.59637700775896,21.160381850745463,15.0,15.0,15.0,15.0,15.0,1.4279454760953874,5.2776116890262434
5826,273.74130988944773,111.83157291938636,16.020072176838873,15.0,117.93331666843966,26.41777600403245,15.0,15.0,15.0,15.0,15.0,1.6775834792172837,5.285763090820535
5827,188.84350805320545,87.2392472042963,15.0,15.0,125.87438395053977,39.40496947394655,21.279173119530935,15.0,15.0,15.71256670399745,15.0,2.042455186288484,5.287568258170029
5828,147.34550709717018,74.23255480954752,17.05199840698892,15.0,132.60951283738214,50.208918578931744,26.70018128634961,15.0,15.0,16.120597387575366,15.646734906835771,2.285477209376237,5.304650200258242
5829,93.32676371346416,52.154444257186135,15.0,15.0,133.08846938247052,82.17920339530151,40.21369083432235,15.0,15.0,20.645860815027337,19.581804804786355,2.6690473411540707,5.296168286446969
